0.000000 0.009170 0.018345 0.027527 0.036717 0.045915 0.055124 0.064343 0.073574 0.082817 0.092073 0.101342 0.110625 0.119922 0.129232 0.138557 0.147896 0.157249 0.166616 0.175996 0.185389 0.194794 0.204212 0.213642 0.223084 0.232536 0.241998 0.251471 0.260952 0.270443 0.279942 0.289449 0.298964 0.308485 0.318013 0.327547 0.337086 0.346631 0.356181 0.365735 0.375294 0.384856 0.394422 0.403991 0.413564 0.423139 0.432717 0.442297 0.451880 0.461465 0.471052 0.480640 0.490230 0.499822 0.509415 0.519010 0.528605 0.538202 0.547800 0.557399 0.566998 
0.000000 0.009167 0.018333 0.027502 0.036672 0.045846 0.055024 0.064207 0.073395 0.082591 0.091794 0.101005 0.110225 0.119455 0.128695 0.137945 0.147207 0.156479 0.165763 0.175058 0.184365 0.193684 0.203013 0.212355 0.221707 0.231070 0.240444 0.249828 0.259222 0.268626 0.278039 0.287462 0.296893 0.306333 0.315781 0.325236 0.334699 0.344169 0.353645 0.363128 0.372617 0.382112 0.391612 0.401117 0.410628 0.420142 0.429662 0.439185 0.448713 0.458244 0.467779 0.477317 0.486858 0.496403 0.505950 0.515500 0.525052 0.534607 0.544165 0.553724 0.563286 
0.000000 0.009167 0.018333 0.027500 0.036667 0.045834 0.055003 0.064173 0.073345 0.082520 0.091698 0.100880 0.110067 0.119259 0.128457 0.137662 0.146874 0.156094 0.165321 0.174557 0.183803 0.193057 0.202320 0.211593 0.220876 0.230168 0.239470 0.248782 0.258103 0.267434 0.276774 0.286124 0.295482 0.304849 0.314225 0.323609 0.333002 0.342402 0.351810 0.361225 0.370648 0.380077 0.389513 0.398956 0.408405 0.417859 0.427319 0.436785 0.446256 0.455732 0.465213 0.474698 0.484188 0.493682 0.503181 0.512683 0.522189 0.531698 0.541211 0.550727 0.560247 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073334 0.082502 0.091672 0.100842 0.110015 0.119190 0.128368 0.137549 0.146734 0.155923 0.165117 0.174317 0.183522 0.192734 0.201952 0.211177 0.220409 0.229649 0.238897 0.248153 0.257417 0.266689 0.275969 0.285258 0.294555 0.303861 0.313174 0.322496 0.331827 0.341165 0.350511 0.359864 0.369225 0.378594 0.387970 0.397353 0.406742 0.416139 0.425542 0.434951 0.444366 0.453787 0.463214 0.472647 0.482085 0.491528 0.500976 0.510428 0.519886 0.529348 0.538814 0.548285 0.557760 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091666 0.100834 0.110001 0.119170 0.128340 0.137511 0.146684 0.155859 0.165036 0.174216 0.183399 0.192585 0.201776 0.210971 0.220171 0.229376 0.238586 0.247802 0.257024 0.266253 0.275488 0.284730 0.293979 0.303236 0.312499 0.321769 0.331047 0.340332 0.349625 0.358925 0.368232 0.377546 0.386868 0.396197 0.405532 0.414875 0.424224 0.433580 0.442942 0.452311 0.461686 0.471067 0.480454 0.489847 0.499245 0.508649 0.518059 0.527473 0.536893 0.546317 0.555747 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109999 0.119166 0.128333 0.137501 0.146669 0.155838 0.165008 0.174179 0.183351 0.192526 0.201702 0.210880 0.220062 0.229246 0.238434 0.247625 0.256820 0.266020 0.275224 0.284433 0.293647 0.302867 0.312092 0.321323 0.330560 0.339803 0.349052 0.358308 0.367570 0.376838 0.386114 0.395395 0.404684 0.413978 0.423280 0.432588 0.441902 0.451223 0.460549 0.469883 0.479222 0.488567 0.497918 0.507275 0.516638 0.526007 0.535380 0.544760 0.554144 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146665 0.155832 0.165000 0.174167 0.183336 0.192505 0.201675 0.210846 0.220018 0.229192 0.238367 0.247544 0.256724 0.265906 0.275091 0.284279 0.293471 0.302666 0.311865 0.321068 0.330275 0.339487 0.348704 0.357926 0.367153 0.376386 0.385624 0.394867 0.404116 0.413371 0.422632 0.431898 0.441171 0.450449 0.459734 0.469024 0.478320 0.487622 0.496930 0.506244 0.515563 0.524888 0.534219 0.543555 0.552897 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164998 0.174164 0.183331 0.192499 0.201666 0.210834 0.220003 0.229172 0.238341 0.247512 0.256684 0.265857 0.275032 0.284208 0.293386 0.302567 0.311749 0.320935 0.330123 0.339314 0.348509 0.357707 0.366909 0.376115 0.385325 0.394539 0.403758 0.412981 0.422210 0.431443 0.440681 0.449925 0.459173 0.468427 0.477686 0.486951 0.496221 0.505496 0.514777 0.524063 0.533355 0.542652 0.551954 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201664 0.210831 0.219998 0.229165 0.238333 0.247501 0.256669 0.265838 0.275008 0.284178 0.293349 0.302522 0.311696 0.320871 0.330048 0.339227 0.348408 0.357591 0.366776 0.375964 0.385155 0.394349 0.403546 0.412747 0.421951 0.431159 0.440371 0.449587 0.458808 0.468032 0.477261 0.486495 0.495733 0.504976 0.514224 0.523477 0.532734 0.541997 0.551265 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238330 0.247497 0.256664 0.265831 0.274999 0.284167 0.293335 0.302504 0.311674 0.320844 0.330015 0.339187 0.348360 0.357534 0.366710 0.375887 0.385066 0.394247 0.403431 0.412616 0.421804 0.430994 0.440188 0.449384 0.458583 0.467786 0.476992 0.486202 0.495415 0.504633 0.513854 0.523079 0.532309 0.541543 0.550781 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256663 0.265829 0.274996 0.284163 0.293330 0.302498 0.311665 0.320833 0.330001 0.339170 0.348339 0.357509 0.366680 0.375851 0.385024 0.394197 0.403372 0.412548 0.421726 0.430905 0.440086 0.449269 0.458454 0.467642 0.476832 0.486024 0.495220 0.504418 0.513619 0.522823 0.532031 0.541242 0.550457 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293329 0.302495 0.311662 0.320829 0.329996 0.339164 0.348331 0.357499 0.366667 0.375836 0.385005 0.394175 0.403345 0.412516 0.421688 0.430860 0.440034 0.449209 0.458386 0.467563 0.476743 0.485924 0.495107 0.504292 0.513479 0.522668 0.531860 0.541054 0.550251 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329995 0.339162 0.348328 0.357495 0.366663 0.375830 0.384997 0.394165 0.403333 0.412502 0.421670 0.430840 0.440010 0.449180 0.458351 0.467524 0.476697 0.485871 0.495046 0.504222 0.513400 0.522580 0.531761 0.540943 0.550128 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348328 0.357494 0.366661 0.375828 0.384995 0.394162 0.403329 0.412496 0.421663 0.430831 0.439999 0.449167 0.458336 0.467505 0.476675 0.485845 0.495015 0.504187 0.513359 0.522533 0.531707 0.540882 0.550059 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384994 0.394160 0.403327 0.412494 0.421661 0.430828 0.439995 0.449162 0.458329 0.467497 0.476665 0.485833 0.495001 0.504170 0.513339 0.522509 0.531680 0.540851 0.550022 
0.000000 0.009167 0.018333 0.027500 0.036666 0.045833 0.054999 0.064166 0.073332 0.082499 0.091665 0.100832 0.109998 0.119165 0.128331 0.137498 0.146664 0.155831 0.164997 0.174164 0.183330 0.192497 0.201663 0.210830 0.219996 0.229163 0.238329 0.247496 0.256662 0.265829 0.274995 0.284162 0.293328 0.302495 0.311661 0.320828 0.329994 0.339161 0.348327 0.357494 0.366660 0.375827 0.384993 0.394160 0.403326 0.412493 0.421660 0.430826 0.439993 0.449160 0.458327 0.467494 0.476661 0.485828 0.494995 0.504163 0.513330 0.522498 0.531667 0.540835 0.550004 
